timestamp,item_id,y
1582826792804,14595,0
1582827632285,14595,0
1582827931807,14595,0
1582828231488,14595,0
1582828531091,14595,0
1582828831114,14595,0
1582829131793,14595,0
1582829431077,14595,0
1582829731756,14595,0
1582830031117,14595,0
1582830331298,14595,0
1582830631260,14595,0
1582830931362,14595,0
1582831231245,14595,0
1582831531385,14595,0
1582831831188,14595,0
1582832131309,14595,0
1582832431912,14595,0
1582832732471,14595,0
1582833030995,14595,0
1582833331195,14595,0
1582833631535,14595,0
1582833931057,14595,0
1582834231360,14595,0
1582834831861,14595,0
1582835131761,14595,0
1582835431344,14595,0
1582835731725,14595,0
1582836031227,14595,0
1582836331868,14595,0
1582836631132,14595,0
1582891531640,14595,0
1582891831199,14595,0
1582892131379,14595,0
1582892431419,14595,0
1582892731199,14595,0
1582893031400,14595,0
1582893331301,14595,0
1582893631419,14595,0
1582893931220,14595,0
1582894231020,14595,0
1582894531339,14595,0
1582894831301,14595,0
1582895130960,14595,0
1582895731891,14595,0
1582896031730,14595,0
1582896338711,14595,0
1582896631427,14595,0
1582896931528,14595,0
1582897231427,14595,0
1582897531223,14595,0
1582897831602,14595,0
1582898131540,14595,0
1582898431440,14595,0
1582898731041,14595,0
1582899030996,14595,0
1582899331395,14595,0
1582899631693,14595,0
1582899931872,14595,0
1582900231171,14595,0
1582900531049,14595,0
1582900831689,14595,0
1582901131848,14595,0
1582901431827,14595,0
1582901731367,14595,0
1582902031323,14595,0
1582902331362,14595,0
1582902631220,14595,0
1582903232507,14595,0
1582903531709,14595,0
1582903831311,14595,0
1582904130912,14595,0
1582904431713,14595,0
1582904731195,14595,0
1582905031358,14595,0
1582905331141,14595,0
1582905631560,14595,0
1582905931083,14595,0
1582906231124,14595,0
1582906531566,14595,0
1582906831268,14595,0
1582907302090,14595,0
1582907431349,14595,0
1582907731354,14595,0
1582908031233,14595,0
1582908331696,14595,0
1582908630977,14595,0
1582908986837,14595,0
1582909231242,14595,0
1582909531222,14595,0
1582909831342,14595,0
1582910431921,14595,0
1582910731880,14595,0
1582911031902,14595,0
1582911331185,14595,0
1582911631308,14595,0
1582911931548,14595,0
1582912231489,14595,0
1582912531291,14595,0
1582912831193,14595,0
1582913131414,14595,0
1582913431296,14595,0
1582913731298,14595,0
1582914030939,14595,0
1582914331462,14595,0
1582914631343,14595,0
1582914931205,14595,0
1582915231286,14595,0
1582915531327,14595,0
1582915831429,14595,0
1582916131231,14595,0
1582916431453,14595,0
1582916731215,14595,0
1582917031318,14595,0
1582917632009,14595,0
1582917932088,14595,0
1582918231071,14595,0
1582918531032,14595,0
1582918831032,14595,0
1582919131875,14595,0
1582919431054,14595,0
1582919731415,14595,0
1582920031376,14595,0
1582920331278,14595,0
1582920631418,14595,0
1582920931519,14595,0
1582921231200,14595,0
1582921531343,14595,0
1582921831124,14595,0
1582922131607,14595,0
1582922431127,14595,0
1582922731206,14595,0
1582923031028,14595,0
1582977931835,14595,0
1582978532100,14595,0
1582978831245,14595,0
1582979131148,14595,0
1582979431412,14595,0
1582979796598,14595,0
1582980031119,14595,0
1582980331282,14595,0
1582980631186,14595,0
1582980931232,14595,0
1582981231176,14595,0
1582981531277,14595,0
1582981831181,14595,0
1582982131004,14595,0
1582982431171,14595,0
1582982731192,14595,0
1582983031316,14595,0
1582983331221,14595,0
1582983631063,14595,0
1582983931227,14595,0
1582984230930,14595,0
1582984531334,14595,0
1582984831320,14595,0
1582985131282,14595,0
1582985431545,14595,0
1582986031986,14595,0
1582986331786,14595,0
1582986631891,14595,0
1582986991673,14595,0
1582987231255,14595,0
1582987531318,14595,0
1582987831359,14595,0
1582988131343,14595,0
1582988431184,14595,0
1582988731346,14595,0
1582989031849,14595,0
1582989331992,14595,0
1582989631394,14595,0
1582989931178,14595,0
1582990231159,14595,0
1582990531382,14595,0
1582990831364,14595,0
1582991131348,14595,0
1582991431391,14595,0
1582991731192,14595,0
1582992031116,14595,0
1582992331117,14595,0
1582992631019,14595,0
1582992931185,14595,0
1582993532283,14595,0
1582993831544,14595,0
1582994131485,14595,0
1582994431368,14595,0
1582994731391,14595,0
1582995031231,14595,0
1582995331293,14595,0
1582995631374,14595,0
1582995931116,14595,0
1582996231077,14595,0
1582996531316,14595,0
1582996831477,14595,0
1582997131558,14595,0
1582997431080,14595,0
1582997731061,14595,0
1582998031482,14595,0
1582998331363,14595,0
1582998631464,14595,0
1582998931205,14595,0
1582999230926,14595,0
1582999531707,14595,0
1582999831428,14595,0
1583000131489,14595,0
1583000732265,14595,0
1583001031405,14595,0
1583001331247,14595,0
1583001631105,14595,0
1583002231936,14595,0
1583002532454,14595,0
1583002834056,14595,0
1583003132016,14595,0
1583003431197,14595,0
1583003732078,14595,0
1583004031139,14595,0
1583004331241,14595,0
1583004631200,14595,0
1583004931582,14595,0
1583005232341,14595,0
1583005531123,14595,0
1583005830923,14595,0
1583006131186,14595,0
1583006431465,14595,0
1583006731027,14595,0
1583007031588,14595,0
1583007331248,14595,0
1583007631289,14595,0
1583007931249,14595,0
1583008231210,14595,0
1583008531413,14595,0
1583008830992,14595,0
1583009130994,14595,0
1583064331684,14595,0
1583064631225,14595,0
1583064931228,14595,0
1583065231005,14595,0
1583065700269,14595,0
1583065831266,14595,0
1583066131228,14595,0
1583066431288,14595,0
1583066730929,14595,0
1583067031108,14595,0
1583067331590,14595,0
1583067631749,14595,0
1583067931230,14595,0
1583068231530,14595,0
1583068532146,14595,0
1583068831747,14595,0
1583069131552,14595,0
1583069431593,14595,0
1583069731357,14595,0
1583070031738,14595,0
1583070331541,14595,0
1583070630966,14595,0
1583070931045,14595,0
1583071231308,14595,0
1583071531334,14595,0
1583071831493,14595,0
1583072132517,14595,0
1583072431581,14595,0
1583072731382,14595,0
1583073031144,14595,0
1583073330968,14595,0
1583073631130,14595,0
1583073931513,14595,0
1583074231156,14595,0
1583074531818,14595,0
1583074831022,14595,0
1583075310868,14595,0
1583075731659,14595,0
1583076031759,14595,0
1583076331360,14595,0
1583076631424,14595,0
1583076931245,14595,0
1583077231704,14595,0
1583077531487,14595,0
1583077831308,14595,0
1583078131189,14595,0
1583078431449,14595,0
1583078731270,14595,0
1583079031192,14595,0
1583079331713,14595,0
1583079631635,14595,0
1583079931835,14595,0
1583080231077,14595,0
1583080531039,14595,0
1583080831140,14595,0
1583081131261,14595,0
1583081431262,14595,0
1583081731243,14595,0
1583082031448,14595,0
1583082331586,14595,0
1583082631068,14595,0
1583083232397,14595,0
1583083587105,14595,0
1583083831070,14595,0
1583084131215,14595,0
1583084431419,14595,0
1583084731547,14595,0
1583085031372,14595,0
1583085331158,14595,0
1583085631541,14595,0
1583085931187,14595,0
1583086231273,14595,0
1583086589922,14595,0
1583086831384,14595,0
1583087131111,14595,0
1583087431258,14595,0
1583087731183,14595,0
1583088031166,14595,0
1583088331514,14595,0
1583088631317,14595,0
1583088931202,14595,0
1583089231208,14595,0
1583089598399,14595,0
1583089830979,14595,0
1583090431576,14595,0
1583090731697,14595,0
1583091031582,14595,0
1583091331103,14595,0
1583091631126,14595,0
1583091931549,14595,0
1583092231372,14595,0
1583092594613,14595,0
1583092831255,14595,0
1583093131424,14595,0
1583093431100,14595,0
1583093731383,14595,0
1583094031285,14595,0
1583094331570,14595,0
1583094630991,14595,0
1583094930953,14595,0
1583095231216,14595,0
1583095531380,14595,0
1583095831662,14595,0
1583150731962,14595,0
1583151031779,14595,0
1583151331501,14595,0
1583151631561,14595,0
1583151931301,14595,0
1583152231461,14595,0
1583152531238,14595,0
1583152831559,14595,0
1583153131460,14595,0
1583153431220,14595,0
1583153731161,14595,0
1583154031558,14595,0
1583154331239,14595,0
1583154631818,14595,0
1583154931059,14595,0
1583155231137,14595,0
1583155531178,14595,0
1583155830921,14595,0
1583156130940,14595,0
1583156431040,14595,0
1583156731398,14595,0
1583157031197,14595,0
1583157331117,14595,0
1583157931765,14595,0
1583158231825,14595,0
1583158531408,14595,0
1583158831389,14595,0
1583159131153,14595,0
1583159431355,14595,0
1583159731796,14595,0
1583160030820,14595,0
1583160331240,14595,0
1583160631243,14595,0
1583160931465,14595,0
1583161231187,14595,0
1583161531410,14595,0
1583161831096,14595,0
1583162131055,14595,0
1583162431097,14595,0
1583162731539,14595,0
1583163031463,14595,0
1583163332244,14595,0
1583163631126,14595,0
1583163931588,14595,0
1583164231014,14595,0
1583164531113,14595,0
1583164831776,14595,0
1583165432290,14595,0
1583165731610,14595,0
1583166031415,14595,0
1583166331056,14595,0
1583166631198,14595,0
1583166931242,14595,0
1583167232044,14595,0
1583167531164,14595,0
1583167831247,14595,0
1583168131669,14595,0
1583168431013,14595,0
1583168731135,14595,0
1583169031036,14595,0
1583169331420,14595,0
1583169631323,14595,0
1583169930944,14595,0
1583170231946,14595,0
1583170531089,14595,0
1583170831273,14595,0
1583171131275,14595,0
1583171431196,14595,0
1583171731158,14595,0
1583172031424,14595,0
1583172331163,14595,0
1583172932242,14595,0
1583173231766,14595,0
1583173531012,14595,0
1583173831214,14595,0
1583174131437,14595,0
1583174431122,14595,0
1583174731107,14595,0
1583175031509,14595,0
1583175331112,14595,0
1583175631616,14595,0
1583175931339,14595,0
1583176231123,14595,0
1583176531245,14595,0
1583176831192,14595,0
1583177131133,14595,0
1583177431098,14595,0
1583177731121,14595,0
1583178031224,14595,0
1583178331408,14595,0
1583178631173,14595,0
1583178931358,14595,0
1583179231682,14595,0
1583179531142,14595,0
1583180131999,14595,0
1583180431678,14595,0
1583180731281,14595,0
1583181031445,14595,0
1583181331466,14595,0
1583181631410,14595,0
1583181931092,14595,0
1583182231392,14595,0
1583237324378,14595,0
1583237436659,14595,0
1583237731320,14595,0
1583238031100,14595,0
1583238331700,14595,0
1583238631020,14595,0
1583238931277,14595,0
1583239231138,14595,0
1583239531378,14595,0
1583239831224,14595,0
1583240131376,14595,0
1583240431417,14595,0
1583240731116,14595,0
1583241031016,14595,0
1583241331076,14595,0
1583241631236,14595,0
1583241931237,14595,0
1583242231398,14595,0
1583242531436,14595,0
1583242831335,14595,0
1583243132879,14595,0
1583243430995,14595,0
1583243731217,14595,0
1583244031036,14595,0
1583244632341,14595,0
1583244931821,14595,0
1583245231825,14595,0
1583245531351,14595,0
1583245831014,14595,0
1583246131157,14595,0
1583246431320,14595,0
1583246731223,14595,0
1583247031008,14595,0
1583247331093,14595,0
1583247631234,14595,0
1583247931257,14595,0
1583248231281,14595,0
1583248531387,14595,0
1583248831449,14595,0
1583249130992,14595,0
1583249431136,14595,0
1583249731241,14595,0
1583250031043,14595,0
1583250331347,14595,0
1583250630990,14595,0
1583250997477,14595,0
1583251230918,14595,0
1583251531301,14595,0
1583251831385,14595,0
1583252432303,14595,0
1583252731424,14595,0
1583253030969,14595,0
1583253330950,14595,0
1583253631372,14595,0
1583253931533,14595,0
1583254231294,14595,0
1583254531077,14595,0
1583254831557,14595,0
1583255131522,14595,0
1583255431304,14595,0
1583255731044,14595,0
1583256031286,14595,0
1583256331087,14595,0
1583256631270,14595,0
1583256931073,14595,0
1583257231733,14595,0
1583257530956,14595,0
1583257831138,14595,0
1583258131080,14595,0
1583258431042,14595,0
1583258731104,14595,0
1583259331845,14595,0
1583259631744,14595,0
1583259931545,14595,0
1583260231465,14595,0
1583260531046,14595,0
1583260831327,14595,0
1583261131126,14595,0
1583261431129,14595,0
1583261731587,14595,0
1583262034527,14595,0
1583262331269,14595,0
1583262631668,14595,0
1583262931229,14595,0
1583263231269,14595,0
1583263585732,14595,0
1583264011152,14595,0
1583264292114,14595,0
1583264431192,14595,0
1583264732092,14595,0
1583265031034,14595,0
1583265389373,14595,0
1583265631693,14595,0
1583265931437,14595,0
1583266231175,14595,0
1583266831868,14595,0
1583267132806,14595,0
1583267617387,14595,0
1583267911689,14595,0
1583268033189,14595,0
1583268332950,14595,0
1583268633373,14595,0
1583268933152,14595,0
1583323593839,14595,0
1583323831020,14595,0
1583324131127,14595,0
1583324431128,14595,0
1583324731532,14595,0
1583325031236,14595,0
1583325331363,14595,0
1583325631385,14595,0
1583326111572,14595,0
1583326230834,14595,0
1583326531357,14595,0
1583326832260,14595,0
1583327131146,14595,0
1583327431050,14595,0
1583327731233,14595,0
1583328031220,14595,0
1583328331941,14595,0
1583328631224,14595,0
1583328931229,14595,0
1583329231213,14595,0
1583329531238,14595,0
1583329831064,14595,0
1583330432295,14595,0
1583330732116,14595,0
1583331031558,14595,0
1583331331358,14595,0
1583331631300,14595,0
1583331931218,14595,0
1583332231219,14595,0
1583332531162,14595,0
1583332831460,14595,0
1583333130983,14595,0
1583333431260,14595,0
1583333731661,14595,0
1583334031301,14595,0
1583334332582,14595,0
1583334631443,14595,0
1583334931223,14595,0
1583335231644,14595,0
1583335531864,14595,0
1583335831165,14595,0
1583336131145,14595,0
1583336431106,14595,0
1583336731230,14595,0
1583337031227,14595,0
1583337632357,14595,0
1583337930981,14595,0
1583338231423,14595,0
1583338531201,14595,0
1583338831131,14595,0
1583339130974,14595,0
1583339431295,14595,0
1583339730939,14595,0
1583340031245,14595,0
1583340331266,14595,0
1583340631229,14595,0
1583340998634,14595,0
1583341232034,14595,0
1583341531377,14595,0
1583341831420,14595,0
1583342131303,14595,0
1583342431747,14595,0
1583342731333,14595,0
1583343032553,14595,0
1583343331616,14595,0
1583343631461,14595,0
1583343931263,14595,0
1583344532138,14595,0
1583344831341,14595,0
1583345131144,14595,0
1583345431348,14595,0
1583345731430,14595,0
1583346212575,14595,0
1583346331416,14595,0
1583346631278,14595,0
1583346931380,14595,0
1583347231063,14595,0
1583347531106,14595,0
1583347831348,14595,0
1583348312036,14595,0
1583348431354,14595,0
1583348731357,14595,0
1583349031202,14595,0
1583349331206,14595,0
1583349631088,14595,0
1583349931089,14595,0
1583350231433,14595,0
1583350531935,14595,0
1583350831657,14595,0
1583351131484,14595,0
1583351731885,14595,0
1583352031550,14595,0
1583352494477,14595,0
1583352631202,14595,0
1583352931145,14595,0
1583353231371,14595,0
1583353531394,14595,0
1583353831097,14595,0
1583354131341,14595,0
1583354432088,14595,0
1583354731311,14595,0
1583409985886,14595,0
1583410231127,14595,0
1583410531049,14595,0
1583410830972,14595,0
1583411184472,14595,0
1583411431271,14595,0
1583411731114,14595,0
1583412030992,14595,0
1583412331275,14595,0
1583412631056,14595,0
1583413231756,14595,0
1583413531619,14595,0
1583413831182,14595,0
1583414131208,14595,0
1583414431070,14595,0
1583414731352,14595,0
1583415031614,14595,0
1583415331357,14595,0
1583415631581,14595,0
1583415931746,14595,0
1583416231208,14595,0
1583416531371,14595,0
1583416831454,14595,0
1583417310261,14595,0
1583417494160,14595,0
1583417788065,14595,0
1583418031447,14595,0
1583418332889,14595,0
1583418630975,14595,0
1583418931255,14595,0
1583419231579,14595,0
1583419592624,14595,0
1583419831207,14595,0
1583420130971,14595,0
1583420732258,14595,0
1583421031400,14595,0
1583421331185,14595,0
1583421631565,14595,0
1583421930868,14595,0
1583422230868,14595,0
1583422534691,14595,0
1583422831794,14595,0
1583423131434,14595,0
1583423432956,14595,0
1583423730900,14595,0
1583424031201,14595,0
1583424331003,14595,0
1583424630966,14595,0
1583424994690,14595,0
1583425231171,14595,0
1583425831831,14595,0
1583426131734,14595,0
1583426431089,14595,0
1583426731931,14595,0
1583427030971,14595,0
1583427396291,14595,0
1583427631691,14595,0
1583427931472,14595,0
1583428231051,14595,0
1583428531271,14595,0
1583428831514,14595,0
1583429131215,14595,0
1583429431392,14595,0
1583429731233,14595,0
1583430031295,14595,0
1583430331034,14595,0
1583430630973,14595,0
1583430931517,14595,0
1583431231674,14595,0
1583431531118,14595,0
1583431831255,14595,0
1583432131176,14595,0
1583432432579,14595,0
1583433031754,14595,0
1583433631992,14595,0
1583433931834,14595,0
1583434231418,14595,0
1583434531345,14595,0
1583434831627,14595,0
1583435131013,14595,0
1583435431735,14595,0
1583435731299,14595,0
1583436031204,14595,0
1583436331411,14595,0
1583436631314,14595,0
1583436930999,14595,0
1583437231341,14595,0
1583437531746,14595,0
1583437831213,14595,0
1583438131235,14595,0
1583438431542,14595,0
1583438731185,14595,0
1583439031307,14595,0
1583439331273,14595,0
1583439631459,14595,0
1583439931264,14595,0
1583440231187,14595,0
1583440832161,14595,0
1583441131645,14595,0
1583441432687,14595,0
1583496332139,14595,0
1583496631141,14595,0
1583496931223,14595,0
1583497231247,14595,0
1583497531168,14595,0
1583497831132,14595,0
1583498131051,14595,0
1583498431235,14595,0
1583498731415,14595,0
1583499031079,14595,0
1583499331001,14595,0
1583499631266,14595,0
1583499931807,14595,0
1583500231348,14595,0
1583500530969,14595,0
1583500830991,14595,0
1583501130976,14595,0
1583501431355,14595,0
1583501731258,14595,0
1583502031180,14595,0
1583502331381,14595,0
1583502631104,14595,0
1583502930906,14595,0
1583503231409,14595,0
1583503709648,14595,0
1583503831409,14595,0
1583504131851,14595,0
1583504431394,14595,0
1583504892279,14595,0
1583505031202,14595,0
1583505331664,14595,0
1583505631166,14595,0
1583505931327,14595,0
